rodada,id_clube_home,id_clube_away,data
7,263,266,2023-05-20
7,276,267,2023-05-20
7,280,293,2023-05-20
7,294,282,2023-05-20
7,265,290,2023-05-20
7,327,356,2023-05-20
7,262,264,2023-05-21
7,277,275,2023-05-21
7,284,285,2023-05-21
7,283,1371,2023-05-22
