rodada,id_clube_home,id_clube_away,data
13,262,356,2023-07-01
13,276,266,2023-07-01
13,265,284,2023-07-01
13,263,267,2023-07-02
13,264,280,2023-07-02
13,282,327,2023-07-02
13,285,283,2023-07-02
13,293,275,2023-07-02
13,1371,277,2023-07-02
13,290,294,2023-07-03
