rodada,id_clube_home,id_clube_away,data
30,275,265,2023-10-28
30,327,284,2023-10-28
30,263,1371,2023-10-29
30,264,277,2023-10-29
30,290,267,2023-10-29
30,282,266,2023-10-29
30,285,294,2023-10-29
30,293,276,2023-10-29
