rodada,id_clube_home,id_clube_away,data
37,264,285,2023-12-02
37,262,1371,2023-12-03
37,263,283,2023-12-03
37,275,266,2023-12-03
37,280,294,2023-12-03
37,282,276,2023-12-03
37,284,267,2023-12-03
37,293,277,2023-12-03
37,356,290,2023-12-03
37,327,265,2023-12-03
