rodada,id_clube_home,id_clube_away,data
2,266,293,2023-04-22
2,276,327,2023-04-22
2,1371,280,2023-04-22
2,267,275,2023-04-23
2,277,282,2023-04-23
2,290,264,2023-04-23
2,283,284,2023-04-23
2,285,262,2023-04-23
2,294,356,2023-04-23
2,265,263,2023-04-24
