rodada,id_clube_home,id_clube_away,data
8,262,283,2023-05-27
8,293,284,2023-05-27
8,356,267,2023-05-27
8,1371,294,2023-05-27
8,263,327,2023-05-28
8,276,290,2023-05-28
8,264,266,2023-05-28
8,280,277,2023-05-28
8,282,275,2023-05-28
8,285,265,2023-05-28
