rodada,id_clube_home,id_clube_away,data
36,262,282,2023-11-29
36,277,266,2023-11-29
36,265,276,2023-11-29
36,1371,285,2023-11-29
36,275,327,2023-11-30
36,280,356,2023-11-30
36,283,293,2023-11-30
36,284,290,2023-11-30
36,294,263,2023-11-30
