rodada,id_clube_home,id_clube_away,data
23,262,293,2023-09-14
23,277,283,2023-09-14
23,285,276,2023-09-14
23,294,265,2023-09-14
23,356,264,2023-09-14
23,280,284,2023-09-15
23,1371,327,2023-09-15
23,267,266,2023-09-16
23,275,290,2023-09-16
23,282,263,2023-09-17
