rodada,id_clube_home,id_clube_away,data
33,276,280,2023-11-08
33,285,266,2023-11-08
33,293,356,2023-11-08
33,327,294,2023-11-08
33,262,275,2023-11-09
33,263,284,2023-11-09
33,264,282,2023-11-09
33,290,277,2023-11-09
33,265,1371,2023-11-09
